[[715694496722366464], 1] 1
[[715694499087785984], 1] 1
[[715694499796619267], 1] 1
[[715694505114992640], 1] 1
[[715694507371708418], 1] 1
[[715694510106214400], 1] 1
[[715694513818181632], 1] 1
[[715694528271810560], 1] 1
[[715694528271810560], 1] 1
[[715694541160886272], 1] 1
[[715694541953601536], 1] 1
[[715694553911705600], 1] 1
[[715694557002874880], 1] 1
[[715694557409705984], 1] 1
[[715694558474993664], 1] 1
[[715694559146164224], 1] 1
[[715694561738231809], 1] 1
[[715694561968820224], 1] 1
[[715694561993994241], 1] 1
[[715694562883215361], 1] 1
[[715694564284076032], 1] 1
[[715694567136313348], 1] 1
[[715694576778944512], 1] 1
[[715694579605868545], 1] 1
[[715694584567758848], 1] 1
[[715694587189133312], 1] 1
[[715694592029560832], 1] 1
[[715694592272642048], 1] 1
[[715694596303400960], 1] 1
[[715694596303400960], 1] 1
[[715694600510390272], 1] 1
[[715694600715911169], 1] 1
[[715694601797931008], 1] 1
[[715694610748686336], 1] 1
[[715694611134488577], 1] 1
[[715694611566501888], 1] 1
[[715694611776163840], 1] 1
[[715694613713920004], 1] 1
[[715694616196960256], 1] 1
[[715694626129072130], 1] 1
[[715694626137620480], 1] 1
[[715694626661752832], 1] 1
[[715694636593876992], 1] 1
[[715694637730570240], 1] 1
[[715694639081263104], 1] 1
[[715694650321797120], 1] 1
[[715694651546558465], 1] 1
[[715694652049862657], 1] 1
[[715694654704889856], 1] 1
[[715694657280278528], 1] 1
[[715694664565833728], 1] 1
[[715694671201067008], 1] 1
[[715694671259836416], 1] 1
[[715694675810607104], 1] 1
[[715694681313685505], 1] 1
[[715694681691017217], 1] 1
[[715694683465232384], 1] 1
[[715694687806480384], 1] 1
[[715694691849805824], 1] 1
[[715694697885204481], 1] 1
[[715694699399413760], 1] 1
[[715694701018415104], 1] 1
[[715694704461918208], 1] 1
[[715694704961196035], 1] 1
[[715694706022166528], 1] 1
[[715694714478059525], 1] 1
[[715694717107744768], 1] 1
[[715694717405540353], 1] 1
[[715694720232464384], 1] 1
[[715694732811350017], 1] 1
[[715694734434369537], 1] 1
[[715694740398735360], 1] 1
[[715694746383966208], 1] 1
[[715694749039067137], 1] 1
[[715694749039067137], 1] 1
[[715694749039067137], 1] 1
[[715694749039067137], 1] 1
[[715694749039067137], 1] 1
[[715694749039067137], 1] 1
[[715694749039067137], 1] 1
[[715694749727002626], 1] 1
[[715694750066606081], 1] 1
[[715694750381260800], 1] 1
[[715694755095523328], 1] 1
[[715694756014063616], 1] 1
[[715694759495335936], 1] 1
[[715694760283869184], 1] 1
[[715694764188782593], 1] 1
[[715694770362789888], 1] 1
[[715694784380166144], 1] 1
[[715694789681807365], 1] 1
[[715694805557387264], 1] 1
[[715694805557387264], 1] 1
[[715694821378285568], 1] 1
[[715694823911501824], 1] 1
[[715694827526950912], 1] 1
[[715694832161689600], 1] 1
[[715694848485896192], 1] 1
[[715694850096521216], 1] 1
[[715694852348882944], 1] 1
[[715694858233491456], 1] 1
[[715694861257670656], 1] 1
[[715694868421558273], 1] 1
[[715694882631733248], 1] 1
[[715694891012005888], 1] 1
[[715694892622569473], 1] 1
[[715694894744866816], 1] 1
[[715694897374765056], 1] 1
[[715694899694153728], 1] 1
[[715694905520037888], 1] 1
[[715694909001338880], 1] 1
[[715694917582852096], 1] 1
[[715694926873432067], 1] 1
[[715694930304372736], 1] 1
[[715694930396450816], 1] 1
[[715694930715394048], 1] 1
[[715694934683033600], 1] 1
[[715694936734175233], 1] 1
[[715694961199620096], 1] 1
[[715694967046451202], 1] 1
[[715694972624900096], 1] 1
[[715694979293646848], 1] 1
[[715694982061883392], 1] 1
[[715694982577856514], 1] 1
[[715694983441940480], 1] 1
[[715694985027260416], 1] 1
[[715694986197467136], 1] 1
[[715694991281008640], 1] 1
[[715694991281008640], 1] 1
[[715694995286597633], 1] 1
[[715695000126775296], 1] 1
[[715695008246923266], 1] 1
[[715695010235023360], 1] 1
[[715695010352500736], 1] 1
[[715695015591342080], 1] 1
[[715695020943155200], 1] 1
[[715695024499924992], 1] 1
[[715695025271615490], 1] 1
[[715695031798140932], 1] 1
[[715695032141918208], 1] 1
[[715695038047498240], 1] 1
[[715695038227845120], 1] 1
[[715695038852796416], 1] 1
[[715695040757018624], 1] 1
[[715695041830735874], 1] 1
[[715695043290406912], 1] 1
[[715695051901239296], 1] 1
[[715695054535274496], 1] 1
[[715695054787125249], 1] 1
[[715695063863533570], 1] 1
[[715695064651935744], 1] 1
[[715695065536987136], 1] 1
[[715695066031894528], 1] 1
[[715695069521649664], 1] 1
[[715695070888890368], 1] 1
[[715695076647780352], 1] 1
[[715695077381656576], 1] 1
[[715695077448945665], 1] 1
[[715695078333874176], 1] 1
[[715695086894391296], 1] 1
[[715695087959670784], 1] 1
[[715695095924846593], 1] 1
[[715695096390221824], 1] 1
[[715695101218013185], 1] 1
[[715695102744616960], 1] 1
[[715695105680613376], 1] 1
[[715695124584345600], 1] 1
[[715695127847546880], 1] 1
[[715695128313135111], 1] 1
[[715695142926204928], 1] 1
[[715695145199517696], 1] 1
[[715695148621897728], 1] 1
[[715695156050001920], 1] 1
[[715695157128114176], 1] 1
[[715695162165370881], 1] 1
[[715695168377098240], 1] 1
[[715695168679124992], 1] 1
[[715695172374245376], 1] 1
[[715695176497258498], 1] 1
[[715695176782446592], 1] 1
[[715695185066328064], 1] 1
[[715695187960311808], 1] 1
[[715695189759627265], 1] 1
[[715695192255234049], 1] 1
[[715695203298856961], 1] 1
[[715695204825587716], 1] 1
[[715695205211484160], 1] 1
[[715695205379411968], 1] 1
[[715695206268403712], 1] 1
[[715695208185208833], 1] 1
[[715695209460404228], 1] 1
[[715695209535959042], 1] 1
[[715695210659971072], 1] 1
[[715695212668956673], 1] 1
[[715695214619443200], 1] 1
[[715695217245077504], 1] 1
[[715695218612432896], 1] 1
[[715695218931007488], 1] 1
[[715695219925094400], 1] 1
[[715695221326020608], 1] 1
[[715695224484286464], 1] 1
[[715695224769486849], 1] 1
[[715695225138753536], 1] 1
[[715695228443828224], 1] 1
[[715695228733104128], 1] 1
[[715695228783493120], 1] 1
[[715695229437812736], 1] 1
[[715695230008164355], 1] 1
[[715695235196542976], 1] 1
[[715695235624411136], 1] 1
[[715695239629942784], 1] 1
[[715695240951169025], 1] 1
[[715695245514510336], 1] 1
[[715695258479239168], 1] 1
[[715695259712262144], 1] 1
[[715695262476447744], 1] 1
[[715695265080946688], 1] 1
[[715695266205028352], 1] 1
[[715695270613233665], 1] 1
[[715695271116611584], 1] 1
[[715695288065912833], 1] 1
[[715695289533902848], 1] 1
[[715695290280452096], 1] 1
[[715695290280452096], 1] 1
[[715695294415933440], 1] 1
[[715695295548362752], 1] 1
[[715695310287187968], 1] 1
[[715695310429822977], 1] 1
[[715695313374162944], 1] 1
[[715695317497327617], 1] 1
[[715695324761759745], 1] 1
[[715695325306966016], 1] 1
[[715695327320236032], 1] 1
[[715695329895534592], 1] 1
[[715695348946190336], 1] 1
[[715695354302214144], 1] 1
[[715695361185095681], 1] 1
[[715695367275171840], 1] 1
[[715695367896084481], 1] 1
[[715695370219577344], 1] 1
[[715695371691790336], 1] 1
[[715695379379986432], 1] 1
[[715695387802279936], 1] 1
[[715695413521571840], 1] 1
[[715695420215656450], 1] 1
[[715695420249210881], 1] 1
[[715695420677230592], 1] 1
[[715695432165294081], 1] 1
[[715695439090098176], 1] 1
[[715695446107099136], 1] 1
[[715695446820200448], 1] 1
[[715695449060024320], 1] 1
[[715695449395609602], 1] 1
[[715695452600070144], 1] 1
[[715695455313637377], 1] 1
[[715695458987839488], 1] 1
[[715695462167093248], 1] 1
[[715695470249553920], 1] 1
[[715695477388361730], 1] 1
[[715695480399761408], 1] 1
[[715695480890531840], 1] 1
[[715695485609074688], 1] 1
[[715695486083186689], 1] 1
[[715695495444885505], 1] 1
[[715695496384393217], 1] 1
[[715695497709682689], 1] 1
[[715695500507262976], 1] 1
[[715695508639977476], 1] 1
[[715695510749753345], 1] 1
[[715695513136340992], 1] 1
[[715695513224368129], 1] 1
[[715695518433746944], 1] 1
[[715695520790892544], 1] 1
[[715695521390845952], 1] 1
[[715695522170871808], 1] 1
[[715695527329828864], 1] 1
[[715695532572737536], 1] 1
[[715695534661480448], 1] 1
[[715695542320234497], 1] 1
[[715695543331135488], 1] 1
[[715695547223379968], 1] 1
[[715695549345697792], 1] 1
[[715695559068094465], 1] 1
[[715695561022701568], 1] 1
[[715695563052699648], 1] 1
[[715695573869813760], 1] 1
[[715695577959256064], 1] 1
[[715695578571649025], 1] 1
[[715695581608284160], 1] 1
[[715695590718373888], 1] 1
[[715695595504017409], 1] 1
[[715695598087835648], 1] 1
[[715695598179983360], 1] 1
[[715695603267710977], 1] 1
[[715695604739911681], 1] 1
[[715695610699997185], 1] 1
[[715695611589357568], 1] 1
[[715695613921374210], 1] 1
[[715695615695577092], 1] 1
[[715695620351086592], 1] 1
[[715695621806489604], 1] 1
[[715695636901928965], 1] 1
[[715695643860185088], 1] 1
[[715695650969489409], 1] 1
[[715695655625310209], 1] 1
[[715695662009085952], 1] 1
[[715695664429072384], 1] 1
[[715695668866654208], 1] 1
[[715695672968613889], 1] 1
[[715695675082551296], 1] 1
[[715695683504893953], 1] 1
[[715695692128215040], 1] 1
[[715695692631572480], 1] 1
[[715695700210622465], 1] 1
[[715695708360167424], 1] 1
[[715695710679621633], 1] 1
[[715695718346858496], 1] 1
[[715695729310769152], 1] 1
[[715695733404336129], 1] 1
[[715695733916049409], 1] 1
[[715695735463886848], 1] 1
[[715695736252334080], 1] 1
[[715695742480998400], 1] 1
[[715695748214468613], 1] 1
[[715695749070127104], 1] 1
[[715695750152331264], 1] 1
[[715695760164130816], 1] 1
[[715695761388757003], 1] 1
[[715695763162959872], 1] 1
[[715695763162959872], 1] 1
[[715695765151059968], 1] 1
[[715695767613083648], 1] 1
[[715695768758198273], 1] 1
[[715695776848957440], 1] 1
[[715695796679614464], 1] 1
[[715695797359218689], 1] 1
[[715695803336114176], 1] 1
[[715695810646773760], 1] 1
[[715695816237654016], 1] 1
[[715695816770322432], 1] 1
[[715695818519412737], 1] 1
[[715695822269067264], 1] 1
[[715695822390697984], 1] 1
[[715695822420062208], 1] 1
[[715695822575243265], 1] 1
[[715695823309279232], 1] 1
[[715695824785829889], 1] 1
[[715695826320764928], 1] 1
[[715695826685669379], 1] 1
[[715695826849439745], 1] 1
[[715695836026576900], 1] 1
[[715695836026576900], 1] 1
[[715695838152904704], 1] 1
[[715695838589296640], 1] 1
[[715695848353431552], 1] 1
[[715695855915765760], 1] 1
[[715695861359992832], 1] 1
[[715695880808964096], 1] 1
[[715695890657255424], 1] 1
[[715695898370510848], 1] 1
[[715695898592825344], 1] 1
[[715695898748067840], 1] 1
[[715695901679947778], 1] 1
[[715695903542149120], 1] 1
[[715695903542149120], 1] 1
[[715695908269109248], 1] 1
[[715695912518094848], 1] 1
[[715695924832509952], 1] 1
[[715695930423422980], 1] 1
[[715695935561547776], 1] 1
[[715695945858482176], 1] 1
[[715695957430648832], 1] 1
[[715695967199047680], 1] 1
[[715695969220825088], 1] 1
[[715695972626509824], 1] 1
[[715695974308511744], 1] 1
[[715695976866979840], 1] 1
[[715695982965612544], 1] 1
[[715695984701931520], 1] 1
[[715695985817587716], 1] 1
[[715696011839086592], 1] 1
[[715696027005616129], 1] 1
[[715696035733970944], 1] 1
[[715696038745481216], 1] 1
[[715696045267615745], 1] 1
[[715696049805864960], 1] 1
[[715696051617812480], 1] 1
[[715696052364398592], 1] 1
[[715696074296586240], 1] 1
[[715696075349356546], 1] 1
[[715696078134312964], 1] 1
[[715696082303340544], 1] 1
[[715696091425943557], 1] 1
[[715696094781448192], 1] 1
[[715696095695777792], 1] 1
[[715696101039415296], 1] 1
[[715696116348551168], 1] 1
[[715696123353010176], 1] 1
[[715696133025214464], 1] 1
[[715696133025214464], 1] 1
[[715696133025214464], 1] 1
[[715696138582630400], 1] 1
[[715696139064836096], 1] 1
[[715696144341291009], 1] 1
[[715696150607691777], 1] 1
[[715696152482459651], 1] 1
[[715696155020156928], 1] 1
[[715696163459112961], 1] 1
[[715696167514845184], 1] 1
[[715696167775027205], 1] 1
[[715696167775027205], 1] 1
[[715696178210320384], 1] 1
[[715696180370407424], 1] 1
[[715696184740941824], 1] 1
[[715696185022013444], 1] 1
[[715696190126473218], 1] 1
[[715696193913774080], 1] 1
[[715696204781228033], 1] 1
[[715696207624949760], 1] 1
[[715696207624949760], 1] 1
[[715696214327447552], 1] 1
[[715696214780416000], 1] 1
[[715696217137758208], 1] 1
[[715696217880039424], 1] 1
[[715696226801299456], 1] 1
[[715696226826653696], 1] 1
[[715696230190489600], 1] 1
[[715696231402639365], 1] 1
[[715696232472190976], 1] 1
[[715696233185042432], 1] 1
[[715696235043098625], 1] 1
[[715696235722579969], 1] 1
[[715696248003686400], 1] 1
[[715696249186361344], 1] 1
[[715696250268422144], 1] 1
[[715696251333951492], 1] 1
[[715696252944588801], 1] 1
[[715696264566865920], 1] 1
[[715696280404496384], 1] 1
[[715696287090360320], 1] 1
[[715696288554098689], 1] 1
[[715696298712653824], 1] 1
[[715696298712653824], 1] 1
[[715696298712653824], 1] 1
[[715696308216967169], 1] 1
[[715696316165320704], 1] 1
[[715696317490704386], 1] 1
[[715696320581754880], 1] 1
[[715696321101971456], 1] 1
[[715696324662796292], 1] 1
[[715696328760696832], 1] 1
[[715696330186694656], 1] 1
[[715696338130722817], 1] 1
[[715696338780991488], 1] 1
[[715696338978013184], 1] 1
[[715696340571856896], 1] 1
[[715696343151300608], 1] 1
[[715696350168485888], 1] 1
[[715696355780366336], 1] 1
[[715696356405428224], 1] 1
[[715696356841553922], 1] 1
[[715696357319643136], 1] 1
[[715696357634359296], 1] 1
[[715696358770913280], 1] 1
[[715696358854774784], 1] 1
[[715696360238874628], 1] 1
[[715696368593952768], 1] 1
[[715696369294422016], 1] 1
[[715696371253141504], 1] 1
[[715696371253141504], 1] 1
[[715696374210105344], 1] 1
[[715696380438835200], 1] 1
[[715696387384418304], 1] 1
[[715696390450483200], 1] 1
[[715696396154765313], 1] 1
[[715696400088981504], 1] 1
[[715696400445538305], 1] 1
[[715696402135789569], 1] 1
[[715696403243085824], 1] 1
[[715696408679030784], 1] 1
[[715696411321315328], 1] 1
[[715696411740778496], 1] 1
[[715696418057375744], 1] 1
[[715696430397136896], 1] 1
[[715696432246722560], 1] 1
[[715696433597427712], 1] 1
[[715696442640310272], 1] 1
[[715696448612995072], 1] 1
[[715696448847872000], 1] 1
[[715696449044873216], 1] 1
[[715696450261409792], 1] 1
[[715696452773629952], 1] 1
[[715696453042065408], 1] 1
[[715696453843345412], 1] 1
[[715696467294298112], 1] 1
[[715696468250615810], 1] 1
[[715696471161569280], 1] 1
[[715696478165991425], 1] 1
[[715696480468623360], 1] 1
[[715696483731947521], 1] 1
[[715696485753614336], 1] 1
[[715696487108194304], 1] 1
[[715696487301144577], 1] 1
[[715696490115510273], 1] 1
[[715696490367221760], 1] 1
[[715696506330697729], 1] 1
[[715696513809121280], 1] 1
[[715696520264228864], 1] 1
[[715696528669605889], 1] 1
[[715696546319179776], 1] 1
[[715696554514886656], 1] 1
[[715696561175396352], 1] 1
[[715696563599712256], 1] 1
[[715696564635717633], 1] 1
[[715696573838008320], 1] 1
[[715696574597206016], 1] 1
[[715696574601400321], 1] 1
[[715696578678235136], 1] 1
[[715696580297236481], 1] 1
[[715696582314754053], 1] 1
[[715696590875267072], 1] 1
[[715696593647742978], 1] 1
[[715696598488104960], 1] 1
[[715696602522882049], 1] 1
[[715696603143647232], 1] 1
[[715696603865047040], 1] 1
[[715696608218722304], 1] 1
[[715696610525585408], 1] 1
[[715696611486081025], 1] 1
[[715696612069228544], 1] 1
[[715696629676781568], 1] 1
[[715696631111225346], 1] 1
[[715696631786524673], 1] 1
[[715696635276201984], 1] 1
[[715696638040416257], 1] 1
[[715696640770727936], 1] 1
[[715696642272268289], 1] 1
[[715696654720995328], 1] 1
[[715696661209591808], 1] 1
[[715696678624301056], 1] 1
[[715696680641794048], 1] 1
[[715696680910327808], 1] 1
[[715696683124965377], 1] 1
[[715696683191914496], 1] 1
[[715696684177747973], 1] 1
[[715696690859126786], 1] 1
[[715696692566355972], 1] 1
[[715696694038564864], 1] 1
[[715696695544143873], 1] 1
[[715696698186567680], 1] 1
[[715696704671129606], 1] 1
[[715696730491265024], 1] 1
[[715696734760861700], 1] 1
[[715696738657570816], 1] 1
[[715696742356746241], 1] 1
[[715696743237730304], 1] 1
[[715696746702245888], 1] 1
[[715696748035878912], 1] 1
[[715696751315845120], 1] 1
[[715696756357357569], 1] 1
[[715696777811202048], 1] 1
[[715696787084877824], 1] 1
[[715696788217274369], 1] 1
[[715696793514745856], 1] 1
[[715696794475233281], 1] 1
[[715696826494492672], 1] 1
[[715696831024480257], 1] 1
[[715696832689651712], 1] 1
[[715696838981058561], 1] 1
[[715696843137482752], 1] 1
[[715696844945293312], 1] 1
[[715696850179719168], 1] 1
[[715696850871824384], 1] 1
[[715696850981011456], 1] 1
[[715696857389928448], 1] 1
[[715696859507875840], 1] 1
[[715696863601496065], 1] 1
[[715696864008531968], 1] 1
[[715696864599912448], 1] 1
[[715696865736437762], 1] 1
[[715696875718873088], 1] 1
[[715696876280938496], 1] 1
[[715696877207851009], 1] 1
[[715696877577043968], 1] 1
[[715696888591163392], 1] 1
[[715696889794945024], 1] 1
[[715696895914422272], 1] 1
[[715696897990590464], 1] 1
[[715696905418850304], 1] 1
[[715696908048543744], 1] 1
[[715696915304857600], 1] 1
[[715696918102290432], 1] 1
[[715696923500347392], 1] 1
[[715696933675905026], 1] 1
[[715696942068678660], 1] 1
[[715696958459944960], 1] 1
[[715696958627680256], 1] 1
[[715696958950649856], 1] 1
[[715696962197041152], 1] 1
[[715696965179166720], 1] 1
[[715696965917364225], 1] 1
[[715696968786321408], 1] 1
[[715696974003998720], 1] 1
[[715696974956081152], 1] 1
[[715696975082045444], 1] 1
[[715696977036443648], 1] 1
[[715696985777438721], 1] 1
[[715696989665669120], 1] 1
[[715696994556239872], 1] 1
[[715696995072131072], 1] 1
[[715696998796513280], 1] 1
[[715697006539182080], 1] 1
[[715697007654936577], 1] 1
[[715697007843610624], 1] 1
[[715697015070457856], 1] 1
[[715697016974614528], 1] 1
[[715697025338060800], 1] 1
[[715697028290875392], 1] 1
[[715697028353773568], 1] 1
[[715697031902179328], 1] 1
[[715697044829167616], 1] 1
[[715697045437218816], 1] 1
[[715697048494813185], 1] 1
[[715697049073659904], 1] 1
[[715697049988177920], 1] 1
[[715697060909940736], 1] 1
[[715697073832779776], 1] 1
[[715697075325788160], 1] 1
[[715697080619048961], 1] 1
[[715697081382543361], 1] 1
[[715697082514808833], 1] 1
[[715697083148214272], 1] 1
[[715697084632924164], 1] 1
[[715697087116017664], 1] 1
[[715697094703468545], 1] 1
[[715697097236938752], 1] 1
[[715697099275284481], 1] 1
[[715697115238805504], 1] 1
[[715697122666938368], 1] 1
[[715697122692214784], 1] 1
[[715697126274019328], 1] 1
[[715697127012319233], 1] 1
[[715697136252297217], 1] 1
[[715697150215073792], 1] 1
[[715697152907812864], 1] 1
[[715697156229705728], 1] 1
[[715697158238912512], 1] 1
[[715697163452465155], 1] 1
[[715697170297434113], 1] 1
[[715697173086613504], 1] 1
[[715697176962203648], 1] 1
[[715697177104748545], 1] 1
[[715697178388336640], 1] 1
[[715697196939628545], 1] 1
[[715697205089341442], 1] 1
[[715697207081443329], 1] 1
[[715697207433768960], 1] 1
[[715697210835468289], 1] 1
[[715697216296468480], 1] 1
[[715697230103969793], 1] 1
[[715697239402749953], 1] 1
[[715697243232141313], 1] 1
[[715697248915427328], 1] 1
[[715697252967194625], 1] 1
[[715697254678470656], 1] 1
[[715697261448015872], 1] 1
[[715697266657394688], 1] 1
[[715697270017040384], 1] 1
[[715697272344993792], 1] 1
[[715697272642609152], 1] 1
[[715697275310243841], 1] 1
[[715697296952795136], 1] 1
[[715697297523236870], 1] 1
[[715697301289705472], 1] 1
[[715697301482655744], 1] 1
